song_id,user_id,timestamp,duration_sec,title,artist,genre,mood
song_56,user_15,2025-03-20T00:42:00.000Z,156,Title_song_56,Artist_9,Hip-Hop,Happy
song_96,user_19,2025-03-26T03:05:00.000Z,31,Title_song_96,Artist_11,Pop,Sad
song_76,user_38,2025-03-20T19:33:00.000Z,163,Title_song_76,Artist_2,Rock,Chill
song_2,user_8,2025-03-25T06:45:00.000Z,168,Title_song_2,Artist_10,Pop,Happy
song_46,user_16,2025-03-23T15:48:00.000Z,96,Title_song_46,Artist_3,Hip-Hop,Sad
song_84,user_15,2025-03-21T05:18:00.000Z,126,Title_song_84,Artist_5,Classical,Happy
song_90,user_5,2025-03-21T01:07:00.000Z,275,Title_song_90,Artist_14,Pop,Sad
song_92,user_49,2025-03-24T04:17:00.000Z,240,Title_song_92,Artist_5,Rock,Chill
song_96,user_37,2025-03-22T06:59:00.000Z,79,Title_song_96,Artist_11,Pop,Sad
song_77,user_43,2025-03-20T19:50:00.000Z,271,Title_song_77,Artist_4,Jazz,Energetic
song_82,user_17,2025-03-20T10:43:00.000Z,108,Title_song_82,Artist_20,Classical,Chill
song_72,user_29,2025-03-22T02:16:00.000Z,114,Title_song_72,Artist_14,Pop,Sad
song_7,user_10,2025-03-24T20:56:00.000Z,227,Title_song_7,Artist_18,Pop,Chill
song_63,user_21,2025-03-25T02:23:00.000Z,262,Title_song_63,Artist_11,Jazz,Happy
song_75,user_2,2025-03-20T06:37:00.000Z,119,Title_song_75,Artist_10,Pop,Sad
song_9,user_20,2025-03-26T20:53:00.000Z,296,Title_song_9,Artist_9,Hip-Hop,Energetic
song_96,user_11,2025-03-24T16:52:00.000Z,293,Title_song_96,Artist_11,Pop,Sad
song_26,user_7,2025-03-24T17:28:00.000Z,72,Title_song_26,Artist_18,Hip-Hop,Chill
song_92,user_24,2025-03-26T20:31:00.000Z,88,Title_song_92,Artist_5,Rock,Chill
song_64,user_11,2025-03-24T00:15:00.000Z,133,Title_song_64,Artist_2,Rock,Chill
song_44,user_3,2025-03-25T11:47:00.000Z,260,Title_song_44,Artist_16,Hip-Hop,Chill
song_55,user_33,2025-03-26T22:31:00.000Z,93,Title_song_55,Artist_14,Jazz,Happy
song_87,user_34,2025-03-25T22:41:00.000Z,227,Title_song_87,Artist_7,Rock,Sad
song_14,user_30,2025-03-20T01:56:00.000Z,298,Title_song_14,Artist_17,Hip-Hop,Sad
song_98,user_31,2025-03-25T12:47:00.000Z,66,Title_song_98,Artist_9,Classical,Happy
song_17,user_17,2025-03-20T10:03:00.000Z,88,Title_song_17,Artist_10,Classical,Energetic
song_49,user_46,2025-03-25T10:17:00.000Z,50,Title_song_49,Artist_5,Jazz,Sad
song_61,user_44,2025-03-24T07:57:00.000Z,136,Title_song_61,Artist_12,Pop,Sad
song_40,user_32,2025-03-22T04:44:00.000Z,298,Title_song_40,Artist_11,Jazz,Happy
song_7,user_32,2025-03-23T16:37:00.000Z,159,Title_song_7,Artist_18,Pop,Chill
song_47,user_25,2025-03-23T04:34:00.000Z,56,Title_song_47,Artist_4,Pop,Energetic
song_47,user_3,2025-03-20T11:50:00.000Z,70,Title_song_47,Artist_4,Pop,Energetic
song_10,user_5,2025-03-21T16:34:00.000Z,237,Title_song_10,Artist_13,Jazz,Chill
song_91,user_27,2025-03-21T17:14:00.000Z,216,Title_song_91,Artist_13,Hip-Hop,Sad
song_17,user_11,2025-03-25T17:49:00.000Z,216,Title_song_17,Artist_10,Classical,Energetic
song_15,user_26,2025-03-20T09:03:00.000Z,222,Title_song_15,Artist_18,Rock,Happy
song_52,user_19,2025-03-24T22:25:00.000Z,77,Title_song_52,Artist_20,Pop,Happy
song_85,user_31,2025-03-26T19:30:00.000Z,47,Title_song_85,Artist_8,Pop,Energetic
song_29,user_20,2025-03-21T23:25:00.000Z,50,Title_song_29,Artist_10,Jazz,Happy
song_98,user_37,2025-03-20T11:29:00.000Z,230,Title_song_98,Artist_9,Classical,Happy
song_90,user_24,2025-03-23T09:51:00.000Z,257,Title_song_90,Artist_14,Pop,Sad
song_80,user_34,2025-03-20T19:19:00.000Z,159,Title_song_80,Artist_3,Pop,Happy
song_15,user_19,2025-03-26T09:16:00.000Z,231,Title_song_15,Artist_18,Rock,Happy
song_61,user_43,2025-03-24T17:32:00.000Z,235,Title_song_61,Artist_12,Pop,Sad
song_59,user_11,2025-03-22T20:24:00.000Z,165,Title_song_59,Artist_2,Jazz,Happy
song_74,user_29,2025-03-22T08:48:00.000Z,194,Title_song_74,Artist_9,Hip-Hop,Chill
song_59,user_36,2025-03-23T11:40:00.000Z,119,Title_song_59,Artist_2,Jazz,Happy
song_5,user_23,2025-03-25T09:14:00.000Z,222,Title_song_5,Artist_13,Rock,Sad
song_89,user_21,2025-03-26T06:09:00.000Z,151,Title_song_89,Artist_9,Pop,Energetic
song_63,user_7,2025-03-26T07:14:00.000Z,31,Title_song_63,Artist_11,Jazz,Happy
song_53,user_15,2025-03-26T21:17:00.000Z,149,Title_song_53,Artist_4,Jazz,Happy
song_27,user_48,2025-03-21T23:59:00.000Z,180,Title_song_27,Artist_7,Classical,Sad
song_38,user_3,2025-03-26T21:30:00.000Z,183,Title_song_38,Artist_7,Jazz,Chill
song_70,user_33,2025-03-21T17:48:00.000Z,91,Title_song_70,Artist_1,Pop,Sad
song_33,user_47,2025-03-24T00:21:00.000Z,216,Title_song_33,Artist_17,Hip-Hop,Happy
song_9,user_11,2025-03-20T09:40:00.000Z,145,Title_song_9,Artist_9,Hip-Hop,Energetic
song_34,user_15,2025-03-21T22:28:00.000Z,118,Title_song_34,Artist_1,Pop,Energetic
song_9,user_15,2025-03-22T22:30:00.000Z,201,Title_song_9,Artist_9,Hip-Hop,Energetic
song_84,user_37,2025-03-26T08:25:00.000Z,263,Title_song_84,Artist_5,Classical,Happy
song_65,user_3,2025-03-24T10:01:00.000Z,152,Title_song_65,Artist_1,Pop,Energetic
song_73,user_13,2025-03-23T19:23:00.000Z,70,Title_song_73,Artist_12,Jazz,Sad
song_47,user_41,2025-03-20T12:59:00.000Z,247,Title_song_47,Artist_4,Pop,Energetic
song_49,user_44,2025-03-25T04:15:00.000Z,75,Title_song_49,Artist_5,Jazz,Sad
song_58,user_31,2025-03-23T21:20:00.000Z,44,Title_song_58,Artist_19,Rock,Happy
song_9,user_37,2025-03-21T08:03:00.000Z,184,Title_song_9,Artist_9,Hip-Hop,Energetic
song_18,user_13,2025-03-20T10:18:00.000Z,141,Title_song_18,Artist_2,Hip-Hop,Chill
song_11,user_24,2025-03-23T10:02:00.000Z,181,Title_song_11,Artist_16,Hip-Hop,Happy
song_22,user_10,2025-03-20T22:27:00.000Z,165,Title_song_22,Artist_15,Classical,Chill
song_84,user_21,2025-03-23T21:41:00.000Z,241,Title_song_84,Artist_5,Classical,Happy
song_24,user_45,2025-03-24T11:24:00.000Z,196,Title_song_24,Artist_8,Jazz,Chill
song_71,user_5,2025-03-24T16:15:00.000Z,88,Title_song_71,Artist_20,Classical,Happy
song_18,user_29,2025-03-23T18:17:00.000Z,261,Title_song_18,Artist_2,Hip-Hop,Chill
song_6,user_40,2025-03-21T22:21:00.000Z,288,Title_song_6,Artist_15,Pop,Happy
song_42,user_28,2025-03-24T17:58:00.000Z,296,Title_song_42,Artist_16,Hip-Hop,Sad
song_100,user_12,2025-03-22T13:27:00.000Z,284,Title_song_100,Artist_3,Hip-Hop,Chill
song_71,user_32,2025-03-21T00:32:00.000Z,234,Title_song_71,Artist_20,Classical,Happy
song_88,user_17,2025-03-21T16:55:00.000Z,148,Title_song_88,Artist_14,Pop,Happy
song_22,user_13,2025-03-24T11:02:00.000Z,168,Title_song_22,Artist_15,Classical,Chill
song_46,user_22,2025-03-23T00:04:00.000Z,121,Title_song_46,Artist_3,Hip-Hop,Sad
song_30,user_19,2025-03-22T15:52:00.000Z,284,Title_song_30,Artist_8,Rock,Happy
song_76,user_22,2025-03-22T22:11:00.000Z,195,Title_song_76,Artist_2,Rock,Chill
song_85,user_37,2025-03-20T11:19:00.000Z,227,Title_song_85,Artist_8,Pop,Energetic
song_50,user_9,2025-03-25T20:43:00.000Z,146,Title_song_50,Artist_3,Pop,Happy
song_51,user_11,2025-03-25T07:35:00.000Z,89,Title_song_51,Artist_15,Classical,Happy
song_90,user_24,2025-03-24T14:46:00.000Z,289,Title_song_90,Artist_14,Pop,Sad
song_8,user_4,2025-03-22T05:48:00.000Z,97,Title_song_8,Artist_1,Jazz,Chill
song_37,user_9,2025-03-24T00:04:00.000Z,203,Title_song_37,Artist_16,Jazz,Happy
song_66,user_45,2025-03-25T12:53:00.000Z,57,Title_song_66,Artist_2,Classical,Chill
song_86,user_19,2025-03-26T09:59:00.000Z,155,Title_song_86,Artist_7,Classical,Sad
song_99,user_13,2025-03-22T04:43:00.000Z,267,Title_song_99,Artist_6,Rock,Chill
song_39,user_7,2025-03-20T18:02:00.000Z,271,Title_song_39,Artist_5,Jazz,Happy
song_16,user_7,2025-03-20T07:01:00.000Z,296,Title_song_16,Artist_4,Pop,Energetic
song_71,user_37,2025-03-25T17:59:00.000Z,127,Title_song_71,Artist_20,Classical,Happy
song_3,user_2,2025-03-22T15:46:00.000Z,32,Title_song_3,Artist_10,Hip-Hop,Energetic
song_10,user_25,2025-03-20T19:13:00.000Z,248,Title_song_10,Artist_13,Jazz,Chill
song_11,user_31,2025-03-21T07:42:00.000Z,223,Title_song_11,Artist_16,Hip-Hop,Happy
song_24,user_46,2025-03-22T08:12:00.000Z,48,Title_song_24,Artist_8,Jazz,Chill
song_40,user_11,2025-03-21T06:19:00.000Z,76,Title_song_40,Artist_11,Jazz,Happy
song_3,user_21,2025-03-24T20:59:00.000Z,180,Title_song_3,Artist_10,Hip-Hop,Energetic
song_86,user_46,2025-03-25T15:42:00.000Z,216,Title_song_86,Artist_7,Classical,Sad
song_18,user_47,2025-03-22T15:04:00.000Z,62,Title_song_18,Artist_2,Hip-Hop,Chill
song_97,user_35,2025-03-20T11:59:00.000Z,176,Title_song_97,Artist_7,Hip-Hop,Happy
song_70,user_40,2025-03-24T04:52:00.000Z,62,Title_song_70,Artist_1,Pop,Sad
song_69,user_49,2025-03-26T14:03:00.000Z,221,Title_song_69,Artist_14,Rock,Energetic
song_20,user_9,2025-03-24T23:50:00.000Z,287,Title_song_20,Artist_13,Classical,Energetic
song_26,user_17,2025-03-26T04:54:00.000Z,146,Title_song_26,Artist_18,Hip-Hop,Chill
song_54,user_23,2025-03-22T21:25:00.000Z,38,Title_song_54,Artist_2,Jazz,Happy
song_71,user_31,2025-03-26T13:56:00.000Z,300,Title_song_71,Artist_20,Classical,Happy
song_41,user_22,2025-03-21T00:12:00.000Z,125,Title_song_41,Artist_3,Jazz,Happy
song_81,user_48,2025-03-21T14:33:00.000Z,285,Title_song_81,Artist_18,Classical,Happy
song_10,user_22,2025-03-24T14:07:00.000Z,155,Title_song_10,Artist_13,Jazz,Chill
song_70,user_26,2025-03-25T17:56:00.000Z,288,Title_song_70,Artist_1,Pop,Sad
song_26,user_12,2025-03-23T11:28:00.000Z,160,Title_song_26,Artist_18,Hip-Hop,Chill
song_32,user_4,2025-03-20T01:14:00.000Z,294,Title_song_32,Artist_9,Pop,Energetic
song_99,user_19,2025-03-25T11:28:00.000Z,246,Title_song_99,Artist_6,Rock,Chill
song_73,user_30,2025-03-24T16:16:00.000Z,133,Title_song_73,Artist_12,Jazz,Sad
song_35,user_2,2025-03-26T21:35:00.000Z,48,Title_song_35,Artist_3,Rock,Happy
song_72,user_40,2025-03-22T14:58:00.000Z,31,Title_song_72,Artist_14,Pop,Sad
song_24,user_33,2025-03-22T22:04:00.000Z,234,Title_song_24,Artist_8,Jazz,Chill
song_92,user_25,2025-03-25T12:56:00.000Z,214,Title_song_92,Artist_5,Rock,Chill
song_88,user_16,2025-03-24T03:18:00.000Z,271,Title_song_88,Artist_14,Pop,Happy
song_25,user_21,2025-03-22T18:49:00.000Z,248,Title_song_25,Artist_12,Rock,Happy
song_49,user_14,2025-03-23T16:18:00.000Z,50,Title_song_49,Artist_5,Jazz,Sad
song_1,user_31,2025-03-20T00:58:00.000Z,121,Title_song_1,Artist_3,Rock,Chill
song_64,user_50,2025-03-21T09:42:00.000Z,166,Title_song_64,Artist_2,Rock,Chill
song_67,user_46,2025-03-26T04:01:00.000Z,68,Title_song_67,Artist_18,Classical,Chill
song_77,user_48,2025-03-20T11:03:00.000Z,207,Title_song_77,Artist_4,Jazz,Energetic
song_79,user_16,2025-03-20T15:57:00.000Z,68,Title_song_79,Artist_4,Hip-Hop,Chill
song_20,user_48,2025-03-25T05:20:00.000Z,183,Title_song_20,Artist_13,Classical,Energetic
song_17,user_15,2025-03-23T17:38:00.000Z,55,Title_song_17,Artist_10,Classical,Energetic
song_30,user_32,2025-03-20T16:04:00.000Z,103,Title_song_30,Artist_8,Rock,Happy
song_90,user_21,2025-03-23T20:59:00.000Z,209,Title_song_90,Artist_14,Pop,Sad
song_13,user_41,2025-03-25T08:33:00.000Z,119,Title_song_13,Artist_18,Pop,Energetic
song_46,user_46,2025-03-25T21:55:00.000Z,245,Title_song_46,Artist_3,Hip-Hop,Sad
song_49,user_26,2025-03-22T10:13:00.000Z,154,Title_song_49,Artist_5,Jazz,Sad
song_76,user_27,2025-03-25T15:16:00.000Z,113,Title_song_76,Artist_2,Rock,Chill
song_65,user_3,2025-03-23T01:43:00.000Z,230,Title_song_65,Artist_1,Pop,Energetic
song_55,user_50,2025-03-20T19:09:00.000Z,263,Title_song_55,Artist_14,Jazz,Happy
song_57,user_3,2025-03-24T18:23:00.000Z,149,Title_song_57,Artist_5,Rock,Sad
song_36,user_44,2025-03-23T07:43:00.000Z,290,Title_song_36,Artist_1,Pop,Sad
song_13,user_44,2025-03-21T08:29:00.000Z,75,Title_song_13,Artist_18,Pop,Energetic
song_89,user_25,2025-03-24T23:46:00.000Z,89,Title_song_89,Artist_9,Pop,Energetic
song_56,user_14,2025-03-26T19:05:00.000Z,125,Title_song_56,Artist_9,Hip-Hop,Happy
song_23,user_44,2025-03-22T20:27:00.000Z,62,Title_song_23,Artist_11,Rock,Energetic
song_64,user_42,2025-03-24T02:22:00.000Z,267,Title_song_64,Artist_2,Rock,Chill
song_31,user_33,2025-03-25T04:49:00.000Z,275,Title_song_31,Artist_13,Classical,Chill
song_94,user_33,2025-03-23T21:39:00.000Z,71,Title_song_94,Artist_6,Pop,Sad
song_20,user_24,2025-03-21T19:10:00.000Z,102,Title_song_20,Artist_13,Classical,Energetic
song_63,user_24,2025-03-20T05:01:00.000Z,228,Title_song_63,Artist_11,Jazz,Happy
song_5,user_7,2025-03-23T02:05:00.000Z,162,Title_song_5,Artist_13,Rock,Sad
song_11,user_8,2025-03-25T10:33:00.000Z,150,Title_song_11,Artist_16,Hip-Hop,Happy
song_25,user_10,2025-03-23T09:54:00.000Z,57,Title_song_25,Artist_12,Rock,Happy
song_8,user_42,2025-03-26T11:20:00.000Z,66,Title_song_8,Artist_1,Jazz,Chill
song_97,user_30,2025-03-22T18:14:00.000Z,85,Title_song_97,Artist_7,Hip-Hop,Happy
song_69,user_14,2025-03-22T13:53:00.000Z,243,Title_song_69,Artist_14,Rock,Energetic
song_13,user_21,2025-03-24T11:05:00.000Z,186,Title_song_13,Artist_18,Pop,Energetic
song_49,user_48,2025-03-24T05:44:00.000Z,85,Title_song_49,Artist_5,Jazz,Sad
song_31,user_10,2025-03-25T19:16:00.000Z,165,Title_song_31,Artist_13,Classical,Chill
song_95,user_14,2025-03-22T12:04:00.000Z,77,Title_song_95,Artist_4,Rock,Happy
song_24,user_34,2025-03-25T21:43:00.000Z,82,Title_song_24,Artist_8,Jazz,Chill
song_51,user_6,2025-03-25T23:23:00.000Z,261,Title_song_51,Artist_15,Classical,Happy
song_38,user_24,2025-03-22T20:01:00.000Z,150,Title_song_38,Artist_7,Jazz,Chill
song_65,user_19,2025-03-23T20:36:00.000Z,72,Title_song_65,Artist_1,Pop,Energetic
song_43,user_12,2025-03-20T13:16:00.000Z,130,Title_song_43,Artist_11,Classical,Happy
song_42,user_17,2025-03-20T00:01:00.000Z,142,Title_song_42,Artist_16,Hip-Hop,Sad
song_97,user_9,2025-03-20T10:41:00.000Z,174,Title_song_97,Artist_7,Hip-Hop,Happy
song_90,user_30,2025-03-25T14:54:00.000Z,108,Title_song_90,Artist_14,Pop,Sad
song_63,user_3,2025-03-24T08:12:00.000Z,275,Title_song_63,Artist_11,Jazz,Happy
song_95,user_10,2025-03-26T18:32:00.000Z,154,Title_song_95,Artist_4,Rock,Happy
song_37,user_44,2025-03-25T01:53:00.000Z,210,Title_song_37,Artist_16,Jazz,Happy
song_8,user_4,2025-03-25T11:29:00.000Z,116,Title_song_8,Artist_1,Jazz,Chill
song_41,user_37,2025-03-25T12:31:00.000Z,72,Title_song_41,Artist_3,Jazz,Happy
song_52,user_42,2025-03-25T06:20:00.000Z,140,Title_song_52,Artist_20,Pop,Happy
song_82,user_11,2025-03-25T14:50:00.000Z,147,Title_song_82,Artist_20,Classical,Chill
song_24,user_16,2025-03-26T08:35:00.000Z,162,Title_song_24,Artist_8,Jazz,Chill
song_18,user_13,2025-03-24T23:03:00.000Z,200,Title_song_18,Artist_2,Hip-Hop,Chill
song_93,user_1,2025-03-23T05:46:00.000Z,260,Title_song_93,Artist_2,Rock,Chill
song_78,user_6,2025-03-20T23:45:00.000Z,256,Title_song_78,Artist_14,Pop,Happy
song_10,user_6,2025-03-24T15:47:00.000Z,39,Title_song_10,Artist_13,Jazz,Chill
song_35,user_37,2025-03-25T09:32:00.000Z,104,Title_song_35,Artist_3,Rock,Happy
song_42,user_38,2025-03-20T06:49:00.000Z,232,Title_song_42,Artist_16,Hip-Hop,Sad
song_94,user_13,2025-03-21T14:22:00.000Z,253,Title_song_94,Artist_6,Pop,Sad
song_4,user_21,2025-03-22T20:39:00.000Z,207,Title_song_4,Artist_13,Jazz,Energetic
song_9,user_20,2025-03-23T08:09:00.000Z,200,Title_song_9,Artist_9,Hip-Hop,Energetic
song_79,user_8,2025-03-22T09:04:00.000Z,40,Title_song_79,Artist_4,Hip-Hop,Chill
song_96,user_42,2025-03-24T03:13:00.000Z,134,Title_song_96,Artist_11,Pop,Sad
song_84,user_15,2025-03-25T06:03:00.000Z,119,Title_song_84,Artist_5,Classical,Happy
song_68,user_11,2025-03-24T00:53:00.000Z,171,Title_song_68,Artist_8,Hip-Hop,Energetic
song_83,user_41,2025-03-21T07:37:00.000Z,119,Title_song_83,Artist_15,Jazz,Happy
song_12,user_9,2025-03-23T17:38:00.000Z,173,Title_song_12,Artist_5,Rock,Sad
song_3,user_47,2025-03-22T11:30:00.000Z,172,Title_song_3,Artist_10,Hip-Hop,Energetic
song_18,user_23,2025-03-24T17:57:00.000Z,200,Title_song_18,Artist_2,Hip-Hop,Chill
song_99,user_36,2025-03-24T11:09:00.000Z,150,Title_song_99,Artist_6,Rock,Chill
song_79,user_33,2025-03-26T09:08:00.000Z,132,Title_song_79,Artist_4,Hip-Hop,Chill
song_80,user_48,2025-03-24T18:05:00.000Z,154,Title_song_80,Artist_3,Pop,Happy
song_14,user_28,2025-03-20T18:28:00.000Z,36,Title_song_14,Artist_17,Hip-Hop,Sad
song_36,user_50,2025-03-26T15:09:00.000Z,42,Title_song_36,Artist_1,Pop,Sad
song_23,user_22,2025-03-21T03:14:00.000Z,296,Title_song_23,Artist_11,Rock,Energetic
song_64,user_33,2025-03-20T20:46:00.000Z,209,Title_song_64,Artist_2,Rock,Chill
song_80,user_44,2025-03-24T10:25:00.000Z,93,Title_song_80,Artist_3,Pop,Happy
song_40,user_4,2025-03-22T06:36:00.000Z,32,Title_song_40,Artist_11,Jazz,Happy
song_20,user_27,2025-03-20T19:19:00.000Z,286,Title_song_20,Artist_13,Classical,Energetic
song_24,user_28,2025-03-24T10:01:00.000Z,203,Title_song_24,Artist_8,Jazz,Chill
song_84,user_43,2025-03-26T03:53:00.000Z,65,Title_song_84,Artist_5,Classical,Happy
song_85,user_33,2025-03-21T15:03:00.000Z,89,Title_song_85,Artist_8,Pop,Energetic
song_55,user_41,2025-03-21T04:16:00.000Z,204,Title_song_55,Artist_14,Jazz,Happy
song_25,user_26,2025-03-26T11:00:00.000Z,145,Title_song_25,Artist_12,Rock,Happy
song_88,user_19,2025-03-26T13:17:00.000Z,77,Title_song_88,Artist_14,Pop,Happy
song_28,user_40,2025-03-25T13:30:00.000Z,118,Title_song_28,Artist_17,Jazz,Energetic
song_79,user_49,2025-03-26T00:01:00.000Z,130,Title_song_79,Artist_4,Hip-Hop,Chill
song_16,user_2,2025-03-23T02:27:00.000Z,149,Title_song_16,Artist_4,Pop,Energetic
song_85,user_3,2025-03-20T14:01:00.000Z,228,Title_song_85,Artist_8,Pop,Energetic
song_9,user_12,2025-03-23T18:52:00.000Z,189,Title_song_9,Artist_9,Hip-Hop,Energetic
song_41,user_30,2025-03-20T02:27:00.000Z,52,Title_song_41,Artist_3,Jazz,Happy
song_1,user_15,2025-03-21T20:45:00.000Z,172,Title_song_1,Artist_3,Rock,Chill
song_10,user_29,2025-03-20T16:24:00.000Z,244,Title_song_10,Artist_13,Jazz,Chill
song_96,user_32,2025-03-24T01:15:00.000Z,70,Title_song_96,Artist_11,Pop,Sad
song_63,user_3,2025-03-22T01:40:00.000Z,283,Title_song_63,Artist_11,Jazz,Happy
song_45,user_17,2025-03-20T15:19:00.000Z,250,Title_song_45,Artist_14,Jazz,Chill
song_51,user_45,2025-03-21T03:24:00.000Z,77,Title_song_51,Artist_15,Classical,Happy
song_2,user_40,2025-03-25T10:28:00.000Z,76,Title_song_2,Artist_10,Pop,Happy
song_37,user_40,2025-03-23T21:48:00.000Z,39,Title_song_37,Artist_16,Jazz,Happy
song_21,user_10,2025-03-23T23:31:00.000Z,76,Title_song_21,Artist_20,Hip-Hop,Happy
song_21,user_28,2025-03-24T23:40:00.000Z,140,Title_song_21,Artist_20,Hip-Hop,Happy
song_90,user_18,2025-03-21T23:23:00.000Z,196,Title_song_90,Artist_14,Pop,Sad
song_72,user_50,2025-03-23T01:19:00.000Z,114,Title_song_72,Artist_14,Pop,Sad
song_21,user_37,2025-03-21T03:31:00.000Z,299,Title_song_21,Artist_20,Hip-Hop,Happy
song_26,user_8,2025-03-20T11:10:00.000Z,83,Title_song_26,Artist_18,Hip-Hop,Chill
song_20,user_9,2025-03-23T00:54:00.000Z,168,Title_song_20,Artist_13,Classical,Energetic
song_68,user_26,2025-03-21T04:14:00.000Z,218,Title_song_68,Artist_8,Hip-Hop,Energetic
song_99,user_1,2025-03-21T05:16:00.000Z,88,Title_song_99,Artist_6,Rock,Chill
song_71,user_36,2025-03-26T22:26:00.000Z,284,Title_song_71,Artist_20,Classical,Happy
song_50,user_27,2025-03-24T06:52:00.000Z,253,Title_song_50,Artist_3,Pop,Happy
song_22,user_50,2025-03-22T05:17:00.000Z,92,Title_song_22,Artist_15,Classical,Chill
song_61,user_13,2025-03-25T14:07:00.000Z,65,Title_song_61,Artist_12,Pop,Sad
song_60,user_40,2025-03-26T22:28:00.000Z,166,Title_song_60,Artist_9,Pop,Energetic
song_54,user_5,2025-03-22T15:24:00.000Z,142,Title_song_54,Artist_2,Jazz,Happy
song_45,user_4,2025-03-20T16:19:00.000Z,32,Title_song_45,Artist_14,Jazz,Chill
song_39,user_34,2025-03-26T16:34:00.000Z,208,Title_song_39,Artist_5,Jazz,Happy
